"instance","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40","x41","x42","x43","x44","x45","x46","x47","x48","x49"
"Bi-Objective BBOB_2_52_9",0.362277699677419,0.238972472225806,-1,-0.999999903225806,-0.938813561935484,0.857562359677419,-1,-0.94791467,0.245965806774194,-0.24372240283871,-0.996098236774194,-1,-0.0086726884516129,-0.248120019741935,-0.292200774032258,0.446982397290323,-0.0660097258387097,-0.146708473,0.869389823548387,1,-0.963525927096774,1,0.912170958709677,-0.731474414516129,-0.899942704516129,1,-0.188161384870968,-0.999877286129032,0.667548877741935,-0.992355062258064,-0.373245171354839,0.998208129354839,0.453492531612903,0.826366387096774,0.966484417419355,-0.990244895806452,0.909028938064516,0.690594068387097,-0.219186600322581,-0.124538083387097,0.840662701612903,0.685087909677419,-0.969959482903226,-0.964302432903226,0.999951783870968,0.81842455,-0.890716570645161,0.99990132483871,0.151021419096774
"Bi-Objective BBOB_2_53_1",0.99993968516129,0.966678423870968,-0.99999783483871,-0.999999044516129,-0.951085026774193,0.994297541612903,-1,0.336353403870968,-0.993034247419355,-0.320170163870968,-0.659535534516129,-1,0.794846168387097,0.156865162580645,-0.908309281612903,0.469878157096774,0.887780487096774,0.755930844193548,-0.857403082258064,1,0.739141953548387,1,0.872000944516129,0.99449223483871,-0.830507927096774,1,0.37937272516129,-0.997367572580645,0.335483845483871,-0.997118784516129,-0.956592156451613,0.999996452903226,-0.732490480967742,0.933345844516129,0.996662327419355,-0.926536324193548,0.258693406129032,-0.52714710483871,-0.028246816516129,-0.922533651935484,0.628311119032258,-0.171697307612903,-0.423499883870968,0.964173591290323,0.854890511612903,0.721000396774194,-0.876702477419355,0.999264900322581,0.168132758774194
"Bi-Objective BBOB_2_53_10",0.999981363870968,0.895672289032258,-1,-0.999999657419355,-0.960860993548387,0.766556615806452,-1,0.539234915483871,-0.999869402580645,0.0783571450967742,-0.169356539096774,-1,0.970093808064516,-0.677550984193548,-0.570163409354839,0.713862230322581,0.580311328258065,0.234612481903226,-0.750548283870968,1,-0.264179552612903,1,0.981488142903226,0.989643379032258,-0.774099345483871,1,0.101024179709677,-0.998829501935484,-0.140838741548387,-0.992928502903226,-0.767828694193548,0.999999401935484,-0.33274628516129,0.036126667,0.999427980967742,-0.441041317096774,0.851877879677419,-0.610138399354839,0.328442610967742,-0.728809659354839,0.836061977096774,0.0679414197419355,-0.828478618387097,0.648624796774194,0.905064898387097,0.91650791516129,-0.809512575483871,0.999677210967742,0.149184288483871
"Bi-Objective BBOB_2_53_2",0.999948703870968,0.976413509677419,-0.999999489354839,-0.999999250967742,-0.955235862580645,0.994527317741935,-1,0.567052920645161,-0.996107101612903,-0.226615121935484,-0.653681330645161,-1,0.664925131612903,-0.394777650967742,-0.799627749354839,0.589658525806452,0.912203900322581,0.518897617741936,-0.739035783225806,1,0.682572453225806,1,0.809059323870968,0.993436332580645,-0.872650265483871,1,0.437428276129032,-0.996199838709677,-0.0636625809354839,-0.994530076774194,-0.920021482580645,0.999997551612903,-0.86566446,0.955219451290323,0.998306601612903,-0.853174023870968,0.503413177419355,-0.616243350322581,-0.0081868695483871,-0.869605742903226,0.837408711290323,0.0787995853870968,-0.739970911935484,0.94992362483871,0.898684060967742,0.870795706774193,-0.850489280322581,0.999797325483871,0.151935285064516
"Bi-Objective BBOB_2_53_3",0.999949152580645,0.975766405483871,-0.999999469677419,-0.999999249677419,-0.95481498516129,0.994518419354839,-1,0.564792390967742,-0.996067055483871,-0.230321224322581,-0.646890180967742,-1,0.66368432,-0.386813416774194,-0.801723455483871,0.595317061612903,0.917131472258065,0.526603826774194,-0.739027090967742,1,0.680808443870968,1,0.808277779677419,0.99346590483871,-0.874026191290323,1,0.433757280322581,-0.996285192258065,-0.0559176304516129,-0.994608367096774,-0.921940473548387,0.999997527419355,-0.863861956451613,0.955505545483871,0.998220751290323,-0.855255708387097,0.492297161612903,-0.61763197516129,-0.00273643522580645,-0.872517111290323,0.837775048709677,0.0783560676129032,-0.738671956774194,0.951854349032258,0.897846734516129,0.867558555483871,-0.847665096451613,0.999798991290323,0.15755215
"Bi-Objective BBOB_2_53_4",0.999945538387097,0.959459896129032,-0.999997901612903,-0.999999101612903,-0.951303470967742,0.993613807096774,-1,0.339163464193548,-0.99384542483871,-0.287487183548387,-0.674433612903226,-1,0.793640948064516,0.193995385354839,-0.907227462903226,0.501165655483871,0.857947136129032,0.757567406451613,-0.853009763870968,1,0.710155022903226,1,0.877565460645161,0.994015995806452,-0.839458340645161,1,0.313389454516129,-0.997541948709677,0.373106163548387,-0.996998972580645,-0.957265073548387,0.999996499677419,-0.707333200967742,0.92733673516129,0.996249858387097,-0.938251781935484,0.242057295483871,-0.520135845806452,-0.00171354693548387,-0.927258289032258,0.639608046451613,-0.15010301683871,-0.406404709354839,0.959975084516129,0.859373527419355,0.684904185806452,-0.864526606129032,0.999243327096774,0.155489060193548
"Bi-Objective BBOB_2_53_5",0.99998212,0.895411931612903,-1,-0.99999964516129,-0.96137387483871,0.767940990967742,-1,0.533334700322581,-0.999876560967742,0.0973234128709677,-0.166140411774194,-1,0.970534374193548,-0.661898444193548,-0.581397923870968,0.70202996483871,0.529699246451613,0.242575504516129,-0.752073742903226,1,-0.289299790645161,1,0.982246103870968,0.989001027741935,-0.779521710645161,1,0.0750836469677419,-0.998841292580645,-0.126499911935484,-0.99260864,-0.765840260967742,0.99999938483871,-0.298859493387097,0.0308007829354839,0.999449094193548,-0.461591616774194,0.851048377096774,-0.603644320645161,0.324824009677419,-0.730307000322581,0.831393791290323,0.0671198456451613,-0.82390075,0.624792950645161,0.906505990967742,0.907813232580645,-0.807092134193548,0.999632982903226,0.161402940645161
"Bi-Objective BBOB_2_53_6",0.999949314516129,0.976208712258064,-0.999999496774194,-0.99999925516129,-0.955774227096774,0.994503239354839,-1,0.566331907741936,-0.996073082580645,-0.228714897096774,-0.644284930322581,-1,0.666124855806452,-0.395437435612903,-0.799596056774194,0.590269598709677,0.907872059354839,0.515065491290323,-0.737015986774194,1,0.679487606451613,1,0.811032350645161,0.99341500483871,-0.875912557096774,1,0.432544179354839,-0.996311652580645,-0.0602234837419355,-0.994442941612903,-0.921787041290323,0.999997558064516,-0.864608450645161,0.955668230322581,0.998254656774194,-0.854151082258065,0.495999150322581,-0.618979380645161,-0.00732081348387097,-0.87345012,0.838532758387097,0.0722116157419355,-0.740247509677419,0.952526790967742,0.898230921290323,0.867439151290323,-0.847581546129032,0.999804622903226,0.148735207935484
"Bi-Objective BBOB_2_53_7",0.999948027741935,0.975784852580645,-0.999999487741935,-0.999999221612903,-0.955223965806452,0.994558087419355,-1,0.564753886774194,-0.996084742903226,-0.223657439193548,-0.645009760322581,-1,0.666253743870968,-0.393453699677419,-0.801090181612903,0.597688752580645,0.912053986451613,0.525428296129032,-0.736192462903226,1,0.685774865483871,1,0.80962796,0.993250706129032,-0.874968807419355,1,0.428556924516129,-0.99627169,-0.0599432874516129,-0.994596309354839,-0.921679398709677,0.999997538709677,-0.863597117096774,0.955785745806452,0.998203384193548,-0.856349992258065,0.494461388064516,-0.619802120967742,-0.00436079877419355,-0.872128735483871,0.838411518387097,0.073206235,-0.740776914193548,0.95408974516129,0.897374586451613,0.866899777741935,-0.847420313225806,0.999797301612903,0.147848536870968
"Bi-Objective BBOB_2_53_8",0.999949229032258,0.976517738709677,-0.999999479354839,-0.999999236129032,-0.955127816774194,0.994561248064516,-1,0.569132288064516,-0.996197903225806,-0.229810908096774,-0.649459665483871,-1,0.666430544193548,-0.396644503709677,-0.799015787096774,0.590355027741935,0.907438329032258,0.513054516774194,-0.739537587419355,1,0.684077311290323,1,0.812529493225806,0.99343074516129,-0.875071348387097,1,0.43342791483871,-0.996266003225806,-0.0615949193548387,-0.994353907096774,-0.919294895806452,0.999997536451613,-0.862497719354839,0.955332061612903,0.998273740322581,-0.854659401935484,0.499485083870968,-0.621580684193548,-0.00877399683870968,-0.871609911935484,0.838058461290323,0.0738007871290323,-0.741235416774194,0.951642319354839,0.897217207741935,0.868971081612903,-0.849112107096774,0.999799701935484,0.157564578483871
"Bi-Objective BBOB_2_53_9",0.999948830645161,0.879022148064516,-1,-0.999999484193548,-0.958862610967742,0.880817383225806,-1,0.352717994516129,-0.999878077741935,0.222275124870968,0.159250730290323,-1,0.969018062258065,-0.774233409354839,-0.666210906129032,0.783633728709677,0.382991685,0.197233970290323,-0.742644619032258,1,-0.109266364870968,1,0.978791263548387,0.973002812258065,-0.758589213225806,1,0.0663376578064516,-0.999308902258065,-0.39458179,-0.992844851935484,-0.745006602580645,0.999999669032258,-0.106850775741935,0.299664450806452,0.999317671290323,-0.511494203548387,0.855032542580645,-0.579527989677419,0.387011348064516,-0.681970795483871,0.799689902903226,0.0147259452580645,-0.928309670322581,0.847900937096774,0.922234593225806,0.901026635806452,-0.789576498387097,0.99954882516129,0.144433283032258
"Bi-Objective BBOB_2_54_1",0.965696477419355,0.79370557516129,-0.999999996774194,-0.999999618709677,-0.932871513870968,0.879215853225806,-1,-0.84797856483871,-0.366605978064516,-0.743899574193548,-0.778570955483871,-1,0.659600303548387,-0.454238880967742,0.140056855129032,0.488011300322581,-0.795231093870968,-0.579533827419355,0.90842037,1,-0.878826700645161,1,0.99456508483871,0.0450106094193548,-0.947860568387097,1,0.372512050645161,-0.999974822258065,0.435981129483871,-0.987134865806452,-0.924960963225806,0.99965311,0.362928272774194,0.115517030258065,0.971391719677419,-0.929244860322581,0.870886454193548,-0.393992226548387,0.0650185030322581,-0.526278997096774,0.625606994193548,-0.0245538809032258,-0.945096950322581,-0.500750055483871,0.991025784516129,0.933691778709677,-0.761456645806452,0.999940990645161,0.148048947
"Bi-Objective BBOB_2_54_10",0.94904412483871,0.871203429677419,-0.99999995483871,-0.999998993225806,-0.943616963870968,0.949142592580645,-1,-0.901900908387097,-0.184507914225806,-0.899550793225806,-0.569141851290323,-1,0.675189193548387,-0.165953122645161,0.15662061583871,0.273607767516129,-0.891596906451613,-0.709099919677419,0.880816143870968,1,-0.782427932580645,1,0.989387066451613,-0.101508956516129,-0.953552261290323,1,0.597926822903226,-0.999973688387097,0.399999199225806,-0.96299915516129,-0.937762112903226,0.999393117741936,0.294521436612903,0.240077204806452,0.943925243225807,-0.912424726451613,0.757265925806452,-0.408278105548387,0.182726963451613,-0.674757641935484,0.678038995483871,-0.0541842540322581,-0.866461959032258,-0.186512945,0.985376792903226,0.911170837096774,-0.738825912903226,0.999975471612903,0.172927371870968
"Bi-Objective BBOB_2_54_2",0.926350232903226,0.931465829677419,-0.999999996774194,-0.999999523548387,-0.962514964193548,0.958267774516129,-1,-0.822968448709677,-0.024945246516129,-0.774581985483871,-0.518969836290323,-1,0.750362968387097,0.107184264741935,-0.0197302106774194,0.205599476806452,-0.904879904193548,-0.503509356129032,0.935670240967742,1,-0.743910943225806,1,0.993522627741935,-0.49637316483871,-0.966370761612903,1,0.398813992580645,-0.99998792483871,0.473959801935484,-0.967648307096774,-0.943926166129032,0.999279926129032,0.205062445903226,0.469776451580645,0.956124114516129,-0.943043943225806,0.763586788387097,-0.422095364193548,-0.0395271048064516,-0.720878786451613,0.618430098064516,0.168698037064516,-0.897375364193548,-0.237530038516129,0.989114853870968,0.868710853225806,-0.733678333548387,0.999964059677419,0.155697507258065
"Bi-Objective BBOB_2_54_3",0.946742442903226,0.825089673870968,-0.999999996774194,-0.999999786129032,-0.931438458064516,0.937036428709677,-1,-0.776410114516129,-0.290694905451613,-0.834464739354839,-0.765999143225806,-1,0.776129988387097,-0.135850442741935,-0.166620012064516,0.50700993483871,-0.766511556774194,-0.621321951935484,0.866635002903226,1,-0.69139395,1,0.994133453870968,-0.299168831419355,-0.983263600645161,1,0.577555458387097,-0.999989206129032,0.475930288709677,-0.985737358387097,-0.915326721612903,0.999476738387097,0.240642338451613,0.379942218193548,0.909802189032258,-0.952579640967742,0.888095824516129,-0.63592873516129,-0.12259180816129,-0.489887648064516,0.589317944516129,0.120481837419355,-0.879235821612903,-0.223641562709677,0.982595529677419,0.934611140645161,-0.791687939677419,0.999978942903226,0.148163203290323
"Bi-Objective BBOB_2_54_4",0.941192223548387,0.9409273,-0.999999932258065,-0.999998880967742,-0.948680884193548,0.942743485483871,-1,-0.822083249032258,0.317321719419355,-0.956046563225807,-0.0226009378709677,-1,0.620603791290323,0.0616924744516129,0.0244320371290323,-0.0815143527419355,-0.880919598064516,-0.781664842580645,0.866997729677419,1,-0.653356929032258,1,0.978816356774194,0.0441375923548387,-0.910073077096774,1,0.72625486516129,-0.999957382258065,0.437275598387097,-0.924371617419355,-0.960844591290323,0.999245133548387,-0.214674786741935,0.530249110870968,0.933416005806452,-0.780884595806452,0.531615404193548,-0.215345710967742,0.165693461032258,-0.791587218387097,0.683928548709677,-0.231771820290323,-0.813529150967742,0.103691794225806,0.982732904516129,0.904669418387097,-0.646923989032258,0.999995988387097,0.146930733064516
"Bi-Objective BBOB_2_54_5",0.972567086451613,0.807282773548387,-0.999999990322581,-0.999999794193548,-0.943204430322581,0.830441329032258,-1,-0.791771397419355,-0.287905487387097,-0.684879856774193,-0.695382035483871,-1,0.658899221612903,-0.538155115483871,-0.201601498548387,0.413752488419355,-0.701700534193548,-0.623263665806452,0.886224813870968,1,-0.790102393225806,1,0.994642951935484,0.20890736,-0.933282489354839,1,0.210356317129032,-0.999970031290323,0.577091880967742,-0.992257721612903,-0.925033895806452,0.999847417741936,0.178708288516129,0.525958665806452,0.977568589354839,-0.906033829677419,0.878539994193548,-0.283884507419355,0.0469646641290323,-0.447110240322581,0.798348180645161,-0.155468158645161,-0.9659506,-0.244420003096774,0.993536365483871,0.946587537096774,-0.80872286516129,0.999989025483871,0.154805767935484
"Bi-Objective BBOB_2_54_6",0.955749242903226,0.811181428387097,-0.99999994516129,-0.99999923516129,-0.808539201290323,0.931245330645161,-1,-0.765885037741936,-0.22531037783871,-0.949758120967742,-0.52209897983871,-1,0.606264451935484,-0.203675934580645,0.0738855785806452,0.601265904193548,-0.707609290645161,-0.712527467419355,0.781601720967742,1,-0.64254096483871,1,0.987988777419355,0.0836976255483871,-0.867820533225806,1,0.752155675483871,-0.999951265483871,0.387718683064516,-0.976093879677419,-0.921112946774194,0.999645301612903,0.160758628870968,0.328719668193548,0.923027418064516,-0.85099741516129,0.659654458709677,-0.245307648580645,0.222937530322581,-0.64746086516129,0.732225325806452,-0.154423502451613,-0.898124241935484,0.158478908548387,0.982181008709677,0.956604986774194,-0.72931970516129,0.999985386451613,0.158512392387097
"Bi-Objective BBOB_2_54_7",0.934733002903226,0.89761673483871,-0.999999990322581,-0.999999721290323,-0.936701851935484,0.91900460483871,-1,-0.847071903548387,-0.0131861746451613,-0.773070561935484,-0.647316792580645,-1,0.742440323870968,-0.117394069,0.110967131709677,0.497745045483871,-0.841022768064516,-0.621036981290323,0.945569269677419,1,-0.806975214193548,1,0.992931565806452,-0.334876684709677,-0.96735968516129,1,0.45474644483871,-0.99998673516129,0.354036366290323,-0.98520442,-0.955276877096774,0.999112863225807,0.160298150677419,0.238412626967742,0.93812709483871,-0.914924203870968,0.834928585483871,-0.473202615483871,0.140414683419355,-0.563300601290323,0.563375832580645,0.103070408064516,-0.911232281612903,-0.35420576016129,0.987072012258065,0.944237446129032,-0.801864198064516,0.999971354516129,0.152511127483871
"Bi-Objective BBOB_2_54_8",0.946794932903226,0.912247124516129,-0.999999878709677,-0.999999151290323,-0.956910589677419,0.961748344516129,-1,-0.842963193225806,0.298349279548387,-0.956323362580645,-0.205719833064516,-1,0.626422639354839,0.092987598516129,-0.40318506483871,-0.212974568419355,-0.897949229032258,-0.682266781612903,0.806282672580645,1,-0.700959143225806,1,0.971943236774194,0.18153207116129,-0.870411825806452,1,0.734170108709677,-0.99995181516129,0.574765880322581,-0.952187136451613,-0.950915085806452,0.999630607419355,-0.197939591225806,0.662943212258065,0.970957293870968,-0.776691323225806,0.62427256483871,-0.03374765,0.0351003535806452,-0.699404763870968,0.404953722387097,-0.571389921612903,-0.763701338387097,-0.0536608530967742,0.98741650516129,0.888338426774194,-0.767600695483871,0.999993959677419,0.175001152
"Bi-Objective BBOB_2_54_9",0.950321786129032,0.769875273548387,-1,-0.999999909677419,-0.939432483870968,0.937995363225806,-1,-0.730058001612903,-0.201278663258065,-0.706170990967742,-0.831009743548387,-1,0.744849042580645,-0.115637823354839,-0.298376124709677,0.629039136451613,-0.598714658709677,-0.430957485677419,0.89616889483871,1,-0.816657294193548,1,0.989245291290323,-0.488811530580645,-0.985229713870968,1,0.314829302580645,-0.999985454193548,0.571385720322581,-0.993896086774193,-0.93395836516129,0.999616543225806,0.222901031225806,0.665056329354839,0.93692021516129,-0.964428832903226,0.900115725806452,-0.534062606129032,-0.00523758032258064,-0.481942657096774,0.732116781935484,0.210431103322581,-0.91712469483871,-0.233086894774194,0.991534119354839,0.906710399677419,-0.849823750645161,0.999953875806452,0.154008142419355
"Bi-Objective BBOB_2_55_1",-0.53619194,-0.242208681967742,-0.999999906451613,-0.999999652580645,-0.778488366774194,0.488094236774194,-1,-0.981115347096774,0.897798089354839,-0.749875207096774,-0.973698346129032,-1,-0.380531821935484,-0.24033978916129,0.246172204645161,0.552964891290323,-0.00249229380645161,-0.445240248709677,0.923704,1,-0.995747764516129,1,0.757817146129032,-0.87230625483871,-0.869314288387097,1,0.0214572580645161,-0.999567506451613,0.742174472903226,-0.97674994483871,-0.465178653548387,0.94997543516129,0.540725362903226,0.575013210967742,0.782009089677419,-0.898624493548387,0.716680152258064,0.773784392903226,0.247435200645161,-0.236925203709677,0.875093106451613,0.585305400967742,-0.967010349677419,-0.987025827741935,0.999903593870968,0.849919356451613,-0.726617497419355,0.999983132580645,0.154830463516129
"Bi-Objective BBOB_2_55_10",-0.741231590967742,-0.0906369393870968,-0.999999842580645,-0.999999526774194,-0.779647613548387,0.755479717096774,-1,-0.980684431935484,0.983644355806452,-0.837903910322581,-0.862730796129032,-1,-0.214896283935484,-0.180863119129032,0.369316783225806,0.377291664806452,-0.401107612419355,-0.464032610322581,0.925577361935484,1,-0.992841487096774,1,0.65295024483871,-0.982569103225806,-0.901531308709677,1,0.340278923806452,-0.999440500645161,0.613265549032258,-0.931571268709677,-0.377093603709677,0.885931882903226,0.377568077451613,0.726027326129032,0.717074163548387,-0.748116642903226,0.59140765483871,0.733838913225806,0.262938110322581,-0.278287527096774,0.844380297741935,0.593705901290323,-0.940066131290323,-0.964381136774194,0.999772656129032,0.832929954193548,-0.683758628064516,0.999971322903226,0.146400459419355
"Bi-Objective BBOB_2_55_2",-0.849780933225807,0.345279607967742,-0.99999939516129,-0.999999043225806,-0.808006014193548,0.872373726451613,-1,-0.942611809354839,0.99907824,-0.951267749677419,-0.201170141129032,-1,-0.0726075007419355,0.00511646606451613,0.181976653903226,-0.271439172935484,-0.270716776516129,-0.466266737419355,0.903107681935484,1,-0.982314249677419,1,0.418328948709677,-0.994910265806452,-0.830402113548387,1,0.770111001290323,-0.998733355483871,0.548787914516129,-0.81558159483871,-0.362460185580645,0.841791310322581,-0.121650870354839,0.883848438709677,0.73928628483871,-0.119401542935484,0.325307618387097,0.789857090322581,0.148647670258065,-0.311956980322581,0.727221715806452,0.446877981935484,-0.908464545806452,-0.860826708064516,0.998409450322581,0.758834088387097,-0.581773771935484,0.999986878387097,0.146250217225806
"Bi-Objective BBOB_2_55_3",-0.792733111290323,-0.257304203709677,-0.999999831612903,-0.999999229677419,-0.743230548064516,0.853687000645161,-1,-0.977210697419355,0.977752153225806,-0.746076428387097,-0.876228689032258,-1,-0.176245324677419,-0.231339626354839,0.489084247096774,0.531872703225806,-0.303463672580645,-0.208281773967742,0.936090474516129,1,-0.996995057419355,1,0.625249843870968,-0.994954010645161,-0.914485462258064,1,0.196575182032258,-0.999057626129032,0.524973519032258,-0.929126246451613,-0.187033127645161,0.896371663225806,0.573888370322581,0.747845241935484,0.828477733548387,-0.776838614516129,0.58773550483871,0.750153992258065,0.29058035,-0.258231939032258,0.826256874516129,0.582529471290323,-0.954025373548387,-0.973763354193548,0.999710467741936,0.800334543870968,-0.72850911516129,0.999771695806452,0.152895750580645
"Bi-Objective BBOB_2_55_4",-0.853202812258064,0.0547728076451613,-0.99999845516129,-0.999998601612903,-0.727437811935484,0.87777496516129,-0.999999993548387,-0.955938837741935,0.999019031290323,-0.97163208483871,-0.154372217645161,-1,-0.0299881166774194,-0.136193744774194,0.228451577677419,-0.274479118387097,-0.432488930064516,-0.601100073870968,0.877662372903226,1,-0.971034762258065,1,0.353401467677419,-0.991643854516129,-0.748944876774194,1,0.809924938709677,-0.997458401290323,0.558698762258064,-0.760887098387097,-0.207717632290323,0.845836942903226,-0.152443919709677,0.833653372903226,0.65551797516129,0.0819782832903226,0.316233363870968,0.811752852903226,0.20548254016129,-0.251672954193548,0.623360581290323,0.146130918967742,-0.89640041483871,-0.797884266129032,0.997725096129032,0.82122168516129,-0.618368128709677,0.999985647741935,0.160593217451613
"Bi-Objective BBOB_2_55_5",-0.234307128806452,-0.115322681290323,-0.999999925806452,-0.999999712903226,-0.86197589,0.526370782903226,-1,-0.969341603548387,0.918948138709677,-0.93193240516129,-0.889418730967742,-1,-0.315030099354839,-0.217639330806452,-0.0729014623225806,0.0721147233225806,-0.0360490104516129,-0.622805418064516,0.794625888064516,1,-0.998016069032258,1,0.642883469677419,-0.71637521516129,-0.876793096129032,1,0.410701503548387,-0.999604206774194,0.827051730322581,-0.974495018064516,-0.594558469032258,0.971476558709677,0.288508149677419,0.747882077741935,0.852205108709677,-0.737141731612903,0.675754971935484,0.818923972580645,0.339876248064516,-0.214030372548387,0.921753083225806,0.442668236774194,-0.929517322580645,-0.974674808064516,0.99991782516129,0.79498871483871,-0.723411390645161,0.99999787483871,0.163423892
"Bi-Objective BBOB_2_55_6",-0.583738063548387,-0.645863077419355,-0.999999859354839,-0.999999555806452,-0.584257461290323,0.842806762258065,-1,-0.976090201935484,0.888322161290323,-0.893274963225806,-0.97509314483871,-1,-0.220304289,-0.394118630645161,0.33019848483871,0.705023892903226,0.0193974217419355,-0.393407993870968,0.850619910645161,1,-0.988748048064516,1,0.618660670322581,-0.950302219677419,-0.839363607096774,1,0.322735023612903,-0.99871955516129,0.704108982258065,-0.956712778387097,0.211658078193548,0.965746250645161,0.58101366,0.697194505483871,0.746381708064516,-0.869041273870968,0.710168102580645,0.833302180322581,0.225474743645161,-0.162779337064516,0.858457296451613,0.452454939032258,-0.952073020322581,-0.965688316129032,0.999911923225806,0.855602357096774,-0.780173682580645,0.999933443225806,0.143547011870968
"Bi-Objective BBOB_2_55_7",-0.696804024516129,0.111783920387097,-0.999999827741936,-0.999999542580645,-0.806225020645161,0.788859667419355,-1,-0.974580482580645,0.964809632258064,-0.678047437741935,-0.903295828387097,-1,-0.200182542580645,-0.178193955096774,0.496417975483871,0.401247079032258,-0.44141092516129,-0.208324205806452,0.957271462258064,1,-0.996749051290323,1,0.70197082,-0.976157724516129,-0.862204188709677,1,-0.0222116837419355,-0.999285757419355,0.614690033225806,-0.950697731612903,-0.400804338516129,0.913990095806452,0.448030317258065,0.69387849,0.877029374193548,-0.782307204516129,0.615284018387097,0.76217015483871,0.311667152258065,-0.251781108870968,0.841964030645161,0.539047339032258,-0.96731795,-0.98060951483871,0.999774113870968,0.840458970322581,-0.771161476451613,0.999823177741936,0.144050444419355
"Bi-Objective BBOB_2_55_8",-0.630988528709677,0.253725805258065,-0.999999486129032,-0.99999937483871,-0.744910561290323,0.769597535483871,-1,-0.969614939032258,0.996884917741935,-0.980312678064516,-0.435639412258065,-1,-0.214499401548387,-0.163695314096774,0.0929567456451613,-0.244616149096774,-0.205616098387097,-0.657722027096774,0.847920551935484,1,-0.991345504516129,1,0.45104180516129,-0.918209399032258,-0.703778838064516,1,0.791011811935484,-0.998691327096774,0.72419589516129,-0.906803751935484,-0.482427027193548,0.910971058709677,-0.099573493,0.843175136129032,0.812906971612903,-0.122403493064516,0.399597104193548,0.864786284193548,0.309994490322581,-0.240994623548387,0.838976718387097,0.111278036451613,-0.926933916129032,-0.885433326774194,0.999394163870968,0.879794799677419,-0.687677803225806,0.999996531612903,0.145798644677419
"Bi-Objective BBOB_2_55_9",-0.679210988709677,-0.0678767395806452,-0.999999896774194,-0.999999867096774,-0.690490339032258,0.840509284193548,-1,-0.960474651290323,0.949419309354839,-0.774038464193548,-0.946868589677419,-1,-0.0821130984516129,-0.120876958354839,0.371359922580645,0.692652539032258,-0.0268742120645161,-0.310817081612903,0.932210296129032,1,-0.976219083870968,1,0.683687771935484,-0.987622476451613,-0.870262301290323,1,0.265049608741936,-0.999606391935484,0.494890521935484,-0.972981035483871,-0.0889623598387097,0.945607117741936,0.358190913129032,0.814597200322581,0.71659249516129,-0.854197004193548,0.700498305483871,0.790910668064516,0.291697183419355,-0.252756153709677,0.85735233483871,0.642271999354839,-0.955831547741935,-0.92937897483871,0.999887517096774,0.889983887419355,-0.800139319677419,0.999921256774194,0.145769034677419
"Bi-Objective BBOB_2_5_1",0.990663170967742,-0.444933706451613,-0.999992127096774,-0.999998421290323,-0.89642654516129,0.960033519032258,-1,0.303790859032258,-0.915834297096774,-0.68638597516129,0.589329900967742,-1,0.99626277483871,0.0372215473870968,-0.852960538064516,0.86575915483871,0.533767213870968,0.603093271935484,-0.975491292580645,1,-0.795599673225806,1,0.928065839354839,-0.377072910451613,-0.999420437096774,1,0.0824065508709677,-0.999442042258065,0.59887493516129,-0.999451696774194,-0.947468218709677,0.999972190645161,0.880782760967742,0.649368761612903,0.587151173225806,-0.946071860967742,-0.00673752696774194,-0.970518074193548,0.669176492580645,-0.975828263870968,0.394095411612903,0.36290406516129,0.792584440967742,0.98728264483871,0.452023564193548,-0.362952313548387,-0.871114398709677,0.99947197516129,0.155259355419355
"Bi-Objective BBOB_2_5_10",0.974991749032258,-0.275652240322581,-0.999999854516129,-0.999997388387097,-0.879564370322581,0.763317086774194,-1,-0.159204588064516,-0.939687367419355,-0.537042617741936,0.828560094193548,-1,0.999201777419355,-0.39570492,-0.88807375483871,0.891871855483871,0.434043723612903,0.720514362258065,-0.940054650967742,1,-0.26747808916129,1,0.998608529032258,-0.00164775274193548,-0.989967670967742,1,-0.547458340322581,-0.999769313225806,0.738957748064516,-0.999759584516129,-0.807167741290323,0.999991854193548,0.9719037,-0.245129269354839,0.651646657741936,-0.946361049677419,0.47224404483871,-0.882665267419355,0.337199234193548,-0.948717772903226,0.123979811806452,-0.0438661563225806,-0.507446173548387,0.973189881290323,0.608452763870968,0.271259215064516,-0.680356337741935,0.996830649354839,0.166873378064516
"Bi-Objective BBOB_2_5_2",0.978065145483871,0.209969820806452,-0.999995713225806,-0.999996135483871,-0.880473352903226,0.793153716774194,-1,-0.497879190322581,-0.695499371935484,-0.632720684193548,0.327242776064516,-1,0.996164723870968,0.0912518231935484,-0.818571639677419,0.646539835806452,0.617489997483871,0.887854249032258,-0.920571862580645,1,-0.471602768064516,1,0.997934712580645,0.493109514193548,-0.987790873870968,1,-0.418758532903226,-0.998300696774194,0.956516854516129,-0.999637348387097,-0.915392857419355,0.999978689032258,0.946968261935484,-0.145765674387097,0.828571778709677,-0.967660402258064,-0.248459215387097,-0.719343837741935,-0.306823346967742,-0.982157491935484,-0.42513301483871,-0.756260046129032,-0.114481415709677,0.687606882903226,0.73367747483871,0.212419247580645,-0.809692064193548,0.98416032516129,0.152270417032258
